# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.9721760486625737,3.8082271243444277,0.6813677860775795,3.214527569985847,3.468301958156641,-3.000000000000046,-0.015222733827533235,0.0,-3.0138245162238464,0.0
 1.9818638580131067,3.841634897928085,0.6832269903842669,3.185330212656708,3.439238530105042,-2.999999999999977,-0.015346485197290836,0.0,-3.0129943170495386,0.0
 1.991622639035136,3.875004138514173,0.6850668732235572,3.1559270608960026,3.4099621870389547,-2.9999999999999774,-0.01548434656105859,0.0,-3.0143095041397396,0.0
 2.0014520774306623,3.908327557264636,0.6868869453747963,3.1262980913200114,3.3804738718523755,-3.0,-0.015636672730863752,0.0,-3.017763950779079,0.0
 2.011351861339656,3.941597865341417,0.6886867176173306,3.0964228803189475,3.3507745201253942,-3.000000000000045,-0.015803864315079453,0.0,-3.023356902747969,0.0
 2.021321681253788,3.974807773906459,0.690465700730506,3.0662805564624023,3.3208650603829986,-2.9999999999999556,-0.015986370382365438,0.0,-3.031092974960775,0.0
 2.031361229928809,4.007949994121706,0.6922234054936686,3.03584975100177,3.2907464143579355,-3.0000000000000444,-0.016184690310171338,0.0,-3.040982176474616,0.0
 2.041470202295366,4.041017237149102,0.6939593426861648,3.0051085462125946,3.2604194972582636,-3.0,-0.016399377484129875,0.0,-3.053039963262371,0.0
 2.0516482953680253,4.07400221415059,0.6956730230873404,2.9740344213119627,3.229885218040286,-3.0,-0.016631041904571937,0.0,-3.067287319219398,0.0
 2.061895208152259,4.106897636288113,0.6973639574765418,2.942604195667736,3.199144479687586,-2.9999999999999565,-0.016880354165869825,0.0,-3.0837508674229643,0.0
 2.072210641549128,4.139696214723616,0.6990316566331148,2.910793968982296,3.168198179496977,-3.000000000000086,-0.01714804939248469,0.0,-3.1024630104174937,0.0
 2.0825942982573804,4.172390660619039,0.700675631336406,2.87857905813207,3.137047209372221,-2.9999999999999574,-0.017434931794303787,0.0,-3.123462104073552,0.0
 2.0930458826726444,4.204973685136329,0.7022953923657612,2.8459339302834676,3.105692456126429,-3.0,-0.01774187992994339,0.0,-3.146792662956274,0.0
 2.1035651007833875,4.237437999437429,0.7038904505005267,2.812832131912544,3.0741348017942,-2.999999999999958,-0.018069852134379283,0.0,-3.1725056027596095,0.0
 2.114151660063272,4.2697763146842815,0.7054603165200485,2.7792462132831632,3.042375123954547,-2.999999999999916,-0.018419892851725846,0.0,-3.200658519564115,0.0
 2.124805269359504,4.30198134203883,0.7070045012036725,2.745147647925072,3.010414296065852,-2.9999999999999583,-0.018793139957140544,0.0,-3.2313160097455373,0.0
 2.1355256387767416,4.334045792663018,0.7085225153307454,2.710506746596765,2.9782531878141394,-2.9999999999999587,-0.01919083174169331,0.0,-3.264550034161299,0.0
 2.146312479556084,4.365962377718789,0.7100138696806131,2.67529256516207,2.9458926654761113,-3.0000000000000413,-0.019614316775458402,0.0,-3.3004403286078916,0.0
 2.1571655039486144,4.397723808368087,0.7114780750326214,2.6394728057695978,2.9133335922985206,-3.0,-0.02006506265574675,0.0,-3.33907486655987,0.0
 2.168084425082922,4.429322795772855,0.7129146421661168,2.6030137106400817,2.8805768288955975,-3.0,-0.02054466712187783,0.0,-3.380550378393052,0.0
 2.1790689568259753,4.460752051095037,0.7143230818604454,2.565879947699633,2.8476232336664373,-3.0000000000000404,-0.02105486995232635,0.0,-3.424972931463953,0.0
 2.1901188136366385,4.492004285496575,0.7157029048949531,2.5280344872265585,2.8144736632344483,-2.99999999999996,-0.021597566580179205,0.0,-3.4724585790964677,0.0
 2.2012337104110724,4.523072210139414,0.7170536220489864,2.489438468566404,2.781128972911146,-3.00000000000004,-0.022174823015380728,0.0,-3.5231340844593833,0.0
 2.212413362319163,4.553948536185497,0.7183747441018908,2.450051055876619,2.7475900171868743,-3.0000000000000395,-0.02278889257810543,0.0,-3.5771377272893785,0.0
 2.223657484631035,4.584625974796767,0.7196657818330132,2.409829281744565,2.7138576502512572,-3.0000000000000395,-0.023442234768188772,0.0,-3.6346202044260587,0.0
 2.2349657925326123,4.615097237135168,0.7209262460216994,2.3687278773676215,2.679932726546526,-2.999999999999961,-0.024137536307979747,0.0,-3.6957456317306074,0.0
 2.2463380009290543,4.645355034362645,0.7221556474472954,2.3266990878633407,2.6458161013572004,-2.999999999999961,-0.024877734702237066,0.0,-3.7606926628620716,0.0
 2.257773824234786,4.675392077641137,0.7233534968891474,2.2836924710636883,2.611508631440005,-3.0000000000000386,-0.02566604526905658,0.0,-3.8296557365293555,0.0
 2.269272976148684,4.705201078132593,0.7245193051266017,2.239654677971406,2.577011175698311,-2.9999999999999614,-0.026505990768176987,0.0,-3.902846468692763,0.0
 2.2808351694127924,4.734774746998951,0.725652582939004,2.1945292128202376,2.5423245959059857,-3.000000000000038,-0.02740143542524609,0.0,-3.980495208047869,0.0
 2.2924601155528,4.764105795402159,0.726752841105701,2.148256170416123,2.507449757485963,-3.0,-0.028356623545638768,0.0,-4.062852776217369,0.0
 2.304147524598234,4.793186934504158,0.7278195904060385,2.100771948129093,2.472387530349661,-2.999999999999962,-0.02937622248689027,0.0,-4.150192415107625,0.0
 2.315897104780131,4.822010875466893,0.7288523416193626,2.052008929577486,2.4371387898039703,-3.0000000000000377,-0.030465372269772015,0.0,-4.242811971637563,0.0
 2.3277085622036235,4.850570329452306,0.7298506055250196,2.001895136618604,2.401704417533493,-2.999999999999925,-0.03162974158506315,0.0,-4.341036349906543,0.0
 2.339581600492591,4.878858007622341,0.7308138929023554,1.9503538458223635,2.36608530266659,-3.0000000000000373,-0.032875591653812195,0.0,-4.4452202690954685,0.0
 2.3515159204031226,4.906866621138942,0.7317417145307163,1.8973031650581993,2.330282342934995,-3.0000000000000373,-0.034209849185565286,0.0,-4.555751370365331,0.0
 2.36351121940214,4.934588881164052,0.7326335811894487,1.8426555652054843,2.2942964459379427,-3.000000000000037,-0.03564018995030672,0.0,-4.673053722941766,0.0
 2.375567191207025,4.962017498859614,0.7334890036578982,1.7863173612789849,2.2581285305232863,-3.0000000000000737,-0.03717513472040162,0.0,-4.79759178764313,0.0
